id	title	price_pc	link	image_link	category_name1	category_name2	category_name3	model_number	shipping	product_flag	naver_category
812	한국탑퍼니처 페도라에어레더 5인 리클라이너 소파, 의무사용기간 39개월, 등록비 면제	66500	http://si.rental-shop.net/html/dh_prod/prod_view/812	http://rentalshop.site/_data/file/goodsImages/ef1dc0ebbdfa890ddb0d2acb8f66fb77.jpg	가구·침구	소파			0	렌탈	
107	핸슨코리아 펫 바사클린 카우치 소파 4인용, 의무사용기간 48개월, 등록비 면제	76900	http://si.rental-shop.net/html/dh_prod/prod_view/107	http://rentalshop.site/_data/file/goodsImages/238fd9125d32dad19e6e7cdc4f70ef6d.jpg	가구·침구	소파			0	렌탈	
138	핸슨코리아 포르투 리클라이너 소파 1인용, 의무사용기간 48개월, 등록비 면제	38900	http://si.rental-shop.net/html/dh_prod/prod_view/138	http://rentalshop.site/_data/file/goodsImages/9425d19270c4f7c5612afe13a0bae321.jpg	가구·침구	소파			0	렌탈	
108	핸슨코리아 폴라 바사매직 소파 4인용, 의무사용기간 48개월, 등록비 면제	89900	http://si.rental-shop.net/html/dh_prod/prod_view/108	http://rentalshop.site/_data/file/goodsImages/03fc176d3ea54d88524afccb37e1d81d.jpg	가구·침구	소파			0	렌탈	
140	핸슨코리아 프라임 리클라이너 소파 1인용, 의무사용기간 48개월, 등록비 면제	32900	http://si.rental-shop.net/html/dh_prod/prod_view/140	http://rentalshop.site/_data/file/goodsImages/86937fdab18ed606f8d3584e7be89c20.JPG	가구·침구	소파			0	렌탈	
94	핸슨코리아 하운즈 리클라이너 프리미엄 가죽 소파 3인용, 의무사용기간 48개월, 등록비 면제	90000	http://si.rental-shop.net/html/dh_prod/prod_view/94	http://rentalshop.site/_data/file/goodsImages/aeb2cdf2f651c11f14e56d1c140cd7aa.jpg	가구·침구	소파			0	렌탈	
109	핸슨코리아 하운즈 카우치 리클라이너 가죽 소파 4인용, 의무사용기간 48개월, 등록비 면제	129000	http://si.rental-shop.net/html/dh_prod/prod_view/109	http://rentalshop.site/_data/file/goodsImages/eb1b9a5569db7de4f2806751c1c0f6d2.jpg	가구·침구	소파			0	렌탈	
1969	한국탑퍼니처 헤라 3인 등받이 스윙형 소파, 의무사용기간 36개월, 등록비 면제	33900	http://si.rental-shop.net/html/dh_prod/prod_view/1969	http://rentalshop.site/_data/file/goodsImages/76d565a24a728aa4c6b74694b8454926.jpg	가구·침구	소파			0	렌탈	
1968	한국탑퍼니처 헤라 4인 등받이 스윙형 소파, 의무사용기간 36개월, 등록비 면제	47800	http://si.rental-shop.net/html/dh_prod/prod_view/1968	http://rentalshop.site/_data/file/goodsImages/3f47d41790d427f30cd9aa3b9b6b5c8c.jpg	가구·침구	소파			0	렌탈	
1967	한국탑퍼니처 헤라 5인 등받이 스윙형 소파, 의무사용기간 36개월, 등록비 면제	60500	http://si.rental-shop.net/html/dh_prod/prod_view/1967	http://rentalshop.site/_data/file/goodsImages/63cbfc201230559a036c21fe180cdb86.jpg	가구·침구	소파			0	렌탈	
111	핸슨코리아 휴 가죽 소파 4인용, 의무사용기간 48개월, 등록비 면제	83900	http://si.rental-shop.net/html/dh_prod/prod_view/111	http://rentalshop.site/_data/file/goodsImages/edc5c6fbb2e548713a14f89fd4a4dab8.jpg	가구·침구	소파			0	렌탈	
112	핸슨코리아 휴 코너형 가죽 소파, 의무사용기간 48개월, 등록비 면제	104900	http://si.rental-shop.net/html/dh_prod/prod_view/112	http://rentalshop.site/_data/file/goodsImages/fd5c4a475973cbfb507198dda8ce7849.jpg	가구·침구	소파			0	렌탈	
110	핸슨코리아 휴버트 카우치 프리미엄 가죽 소파 4인용, 의무사용기간 48개월, 등록비 면제	139000	http://si.rental-shop.net/html/dh_prod/prod_view/110	http://rentalshop.site/_data/file/goodsImages/ccc37d691350efd5e683db2190d3f438.jpg	가구·침구	소파			0	렌탈	
4363	현대렌탈케어 매트리스 그레이 베이지 킹(K), 의무사용기간 72개월, 등록비 면제	30900	http://si.rental-shop.net/html/dh_prod/prod_view/4363	http://rentalshop.site/_data/file/goodsImages/b3069e76f7dea426da2a4d0c1879d020_1.JPG	가구·침구	매트리스 케어형			0	렌탈	
4364	현대렌탈케어 매트리스 그레이 베이지 슈퍼싱글(SS), 의무사용기간 72개월, 등록비 면제	23900	http://si.rental-shop.net/html/dh_prod/prod_view/4364	http://rentalshop.site/_data/file/goodsImages/16d02f07187f55cea5bd58cf786bdcc6_1.JPG	가구·침구	매트리스 케어형			0	렌탈	
4366	현대렌탈케어 매트리스 그레이 베이지 킹(K), 의무사용기간 72개월, 등록비 면제	28900	http://si.rental-shop.net/html/dh_prod/prod_view/4366	http://rentalshop.site/_data/file/goodsImages/b3069e76f7dea426da2a4d0c1879d020_1_1.JPG	가구·침구	매트리스 케어형			0	렌탈	
4365	현대렌탈케어 매트리스 그레이 베이지 슈퍼싱글(SS), 의무사용기간 72개월, 등록비 면제	21900	http://si.rental-shop.net/html/dh_prod/prod_view/4365	http://rentalshop.site/_data/file/goodsImages/16d02f07187f55cea5bd58cf786bdcc6_1_1.JPG	가구·침구	매트리스 케어형			0	렌탈	
4375	현대렌탈케어 리바트 매트리스 그레이 베이지 킹(K), 의무사용기간 72개월, 등록비 면제	27900	http://si.rental-shop.net/html/dh_prod/prod_view/4375	http://rentalshop.site/_data/file/goodsImages/b3069e76f7dea426da2a4d0c1879d020_1_1_1.JPG	가구·침구	매트리스 케어형			0	렌탈	
4376	현대렌탈케어 리바트 매트리스 그레이 베이지 슈퍼싱글(SS), 의무사용기간 72개월, 등록비 면제	20900	http://si.rental-shop.net/html/dh_prod/prod_view/4376	http://rentalshop.site/_data/file/goodsImages/16d02f07187f55cea5bd58cf786bdcc6_1_1_1.JPG	가구·침구	매트리스 케어형			0	렌탈	
2645	현대렌탈케어 리바트 럭셔리 매트리스 라지킹(LK), 의무사용기간 72개월, 등록비 면제	37900	http://si.rental-shop.net/html/dh_prod/prod_view/2645	http://rentalshop.site/_data/file/goodsImages/51194b9d39f9fa853e393b2543430d57.jpg	가구·침구	매트리스 케어형			0	렌탈	
2646	현대렌탈케어 리바트 럭셔리 매트리스 퀸(Q), 의무사용기간 72개월, 등록비 면제	33900	http://si.rental-shop.net/html/dh_prod/prod_view/2646	http://rentalshop.site/_data/file/goodsImages/60e56e41fc763cd195bfdac1951cad11.jpg	가구·침구	매트리스 케어형			0	렌탈	
4380	현대렌탈케어 리바트 럭셔리 슈퍼싱글 SS, 의무사용기간 72개월, 등록비 면제	28900	http://si.rental-shop.net/html/dh_prod/prod_view/4380	http://rentalshop.site/_data/file/goodsImages/8f318e5355169aacd68da8866923f46b.jpg	가구·침구	매트리스 케어형			0	렌탈	
2647	현대렌탈케어 리바트 프리미엄 매트리스 퀸(Q), 의무사용기간 72개월, 등록비 면제	43900	http://si.rental-shop.net/html/dh_prod/prod_view/2647	http://rentalshop.site/_data/file/goodsImages/8cb39ec897bc52e2ce66e3c42822724c.jpg	가구·침구	매트리스 케어형			0	렌탈	
2151	장수돌침대 장수흙침대 1300Q, 의무사용기간 60개월, 등록비 면제	121000	http://si.rental-shop.net/html/dh_prod/prod_view/2151	http://rentalshop.site/_data/file/goodsImages/9188cc5ba9053f8547772943d1f1e6dd.jpg	가구·침구	돌/흙침대			0	렌탈	
2150	장수돌침대 장수흙침대 1312Q, 의무사용기간 60개월, 등록비 면제	79000	http://si.rental-shop.net/html/dh_prod/prod_view/2150	http://rentalshop.site/_data/file/goodsImages/8b37369613eb5d44203e2ad7db84934f.jpg	가구·침구	돌/흙침대			0	렌탈	
2145	장수돌침대 장수흙침대 1312S, 의무사용기간 60개월, 등록비 면제	63000	http://si.rental-shop.net/html/dh_prod/prod_view/2145	http://rentalshop.site/_data/file/goodsImages/1658b82e84f2f8096546c620dce54f98.jpg	가구·침구	돌/흙침대			0	렌탈	
2148	장수돌침대 장수흙침대 1312SS, 의무사용기간 60개월, 등록비 면제	63000	http://si.rental-shop.net/html/dh_prod/prod_view/2148	http://rentalshop.site/_data/file/goodsImages/94a0441aad9ad330680a4c4c70bd7edb.jpg	가구·침구	돌/흙침대			0	렌탈	
2143	장수돌침대 장수흙침대 2050Q, 의무사용기간 60개월, 등록비 면제	71000	http://si.rental-shop.net/html/dh_prod/prod_view/2143	http://rentalshop.site/_data/file/goodsImages/e0f70db559440cddbf215d41aa5cd4a0.jpg	가구·침구	돌/흙침대			0	렌탈	
2141	장수돌침대 장수흙침대 2050S, 의무사용기간 60개월, 등록비 면제	61000	http://si.rental-shop.net/html/dh_prod/prod_view/2141	http://rentalshop.site/_data/file/goodsImages/18ad81b5860dfbc54365e721b8dd9418.jpg	가구·침구	돌/흙침대			0	렌탈	
5122	장수돌침대 장수흙 침대 2056Q 프레임, 의무사용기간 60개월, 등록비 면제	90000	http://si.rental-shop.net/html/dh_prod/prod_view/5122	http://rentalshop.site/_data/file/goodsImages/ffc438c45838e5832e44b554dd7741bf.jpg	가구·침구	돌/흙침대			0	렌탈	
2128	춘천명가옥 춘천옥 705Q(브라운 퀸), 의무사용기간 48개월, 등록비 면제	62900	http://si.rental-shop.net/html/dh_prod/prod_view/2128	http://rentalshop.site/_data/file/goodsImages/4df73426fac4989c92bf9362706b106a.jpg	가구·침구	돌/흙침대			0	렌탈	
2126	춘천명가옥 칠보석 705Q(브라운 퀸), 의무사용기간 48개월, 등록비 면제	61900	http://si.rental-shop.net/html/dh_prod/prod_view/2126	http://rentalshop.site/_data/file/goodsImages/8d1c6b1857f7e43e6a52feabe792b8e0.jpg	가구·침구	돌/흙침대			0	렌탈	
2127	춘천명가옥 황토 705Q(브라운 퀸), 의무사용기간 48개월, 등록비 면제	60900	http://si.rental-shop.net/html/dh_prod/prod_view/2127	http://rentalshop.site/_data/file/goodsImages/a1010a15f34aac9dd1b11b282376801e.jpg	가구·침구	돌/흙침대			0	렌탈	
2125	춘천명가옥 춘천옥 705S(브라운 싱글), 의무사용기간 48개월, 등록비 면제	49900	http://si.rental-shop.net/html/dh_prod/prod_view/2125	http://rentalshop.site/_data/file/goodsImages/7c90ba5eefabeeb7ebcca8c2d81375de.jpg	가구·침구	돌/흙침대			0	렌탈	
2123	춘천명가옥 칠보석 705S(브라운 싱글), 의무사용기간 48개월, 등록비 면제	47900	http://si.rental-shop.net/html/dh_prod/prod_view/2123	http://rentalshop.site/_data/file/goodsImages/6ba8bd3cb1125c3b41b8bbb6086e0b31.jpg	가구·침구	돌/흙침대			0	렌탈	
2124	춘천명가옥 황토 705S(브라운 싱글), 의무사용기간 48개월, 등록비 면제	45900	http://si.rental-shop.net/html/dh_prod/prod_view/2124	http://rentalshop.site/_data/file/goodsImages/2c9b7212f461eea4eee5bf28c7b2d63c.jpg	가구·침구	돌/흙침대			0	렌탈	
5011	장수돌침대 장수돌침대 흙 7112 1Q (7112 1Q), 의무사용기간 60개월, 등록비 면제	60000	http://si.rental-shop.net/html/dh_prod/prod_view/5011	http://rentalshop.site/_data/file/goodsImages/3755352e7aceff812a48cb20a4e28471.jpg	가구·침구	돌/흙침대			0	렌탈	
3131	장수돌 침대 흙 침대 7112 1S 프레임, 의무사용기간 60개월, 등록비 면제	49000	http://si.rental-shop.net/html/dh_prod/prod_view/3131	http://rentalshop.site/_data/file/goodsImages/04f540ae72cf2449a2ab4e9270176ba6.jpg	가구·침구	돌/흙침대			0	렌탈	
403	춘천명가옥 쇼파 807쇼파(옥), 의무사용기간 48개월, 등록비 면제	71900	http://si.rental-shop.net/html/dh_prod/prod_view/403	http://rentalshop.site/_data/file/goodsImages/fa9f4a71a61a7aa1363723eb248119a3.jpg	가구·침구	돌/흙침대			0	렌탈	
402	춘천명가옥 807쇼파(칠보석), 의무사용기간 48개월, 등록비 면제	70900	http://si.rental-shop.net/html/dh_prod/prod_view/402	http://rentalshop.site/_data/file/goodsImages/b1d8d7bf9abb561ba0fdd81968d0dbec.jpg	가구·침구	돌/흙침대			0	렌탈	
401	춘천명가옥 807 카우치 쇼파(황토), 의무사용기간 48개월, 등록비 면제	71900	http://si.rental-shop.net/html/dh_prod/prod_view/401	http://rentalshop.site/_data/file/goodsImages/c07cd9c0d036cf1cbeb7c47a68d587d3.jpg	가구·침구	돌/흙침대			0	렌탈	
391	춘천명가옥 917Q침대(옥) 퀸사이즈, 의무사용기간 48개월, 등록비 면제	70900	http://si.rental-shop.net/html/dh_prod/prod_view/391	http://rentalshop.site/_data/file/goodsImages/da211cd54f329d9d10efe8d14f0c241f.jpg	가구·침구	돌/흙침대			0	렌탈	
390	춘천명가옥 917Q침대(칠보석) 퀸사이즈, 의무사용기간 48개월, 등록비 면제	68900	http://si.rental-shop.net/html/dh_prod/prod_view/390	http://rentalshop.site/_data/file/goodsImages/630d2131afdf7053cb9f154373af757e.jpg	가구·침구	돌/흙침대			0	렌탈	
389	춘천명가옥 917Q침대(황토) 퀸사이즈, 의무사용기간 48개월, 등록비 면제	70900	http://si.rental-shop.net/html/dh_prod/prod_view/389	http://rentalshop.site/_data/file/goodsImages/60af7953965e42c12bd3176d37bef91e.jpg	가구·침구	돌/흙침대			0	렌탈	
388	춘천명가옥 침대 917S침대(옥), 의무사용기간 48개월, 등록비 면제	51900	http://si.rental-shop.net/html/dh_prod/prod_view/388	http://rentalshop.site/_data/file/goodsImages/52c8eb9f762d578855ea6a3c68e0cbbe.jpg	가구·침구	돌/흙침대			0	렌탈	
387	춘천명가옥 917S침대(칠보석) 싱글, 의무사용기간 48개월, 등록비 면제	50900	http://si.rental-shop.net/html/dh_prod/prod_view/387	http://rentalshop.site/_data/file/goodsImages/0db4c88d0c265bd9caf37f56ad595f3a.jpg	가구·침구	돌/흙침대			0	렌탈	
386	춘천명가옥 917S침대(황토) 싱글, 의무사용기간 48개월, 등록비 면제	51900	http://si.rental-shop.net/html/dh_prod/prod_view/386	http://rentalshop.site/_data/file/goodsImages/e17899ad3795f382540f77e9d1c36957.jpg	가구·침구	돌/흙침대			0	렌탈	
394	춘천명가옥 침대 935Q침대(옥) 퀸사이즈, 의무사용기간 48개월, 등록비 면제	71900	http://si.rental-shop.net/html/dh_prod/prod_view/394	http://rentalshop.site/_data/file/goodsImages/11bd07d308759b05730e9fc03afa9678.jpg	가구·침구	돌/흙침대			0	렌탈	
393	춘천명가옥 침대 935Q침대(칠보석) 퀸사이즈, 의무사용기간 48개월, 등록비 면제	69900	http://si.rental-shop.net/html/dh_prod/prod_view/393	http://rentalshop.site/_data/file/goodsImages/ac43bb9cf67b758a93d2a8da1f662c58.jpg	가구·침구	돌/흙침대			0	렌탈	
392	춘천명가옥 침대 935Q침대(황토) 퀸사이즈, 의무사용기간 48개월, 등록비 면제	68900	http://si.rental-shop.net/html/dh_prod/prod_view/392	http://rentalshop.site/_data/file/goodsImages/ac43bb9cf67b758a93d2a8da1f662c58_1.jpg	가구·침구	돌/흙침대			0	렌탈	
2971	한울 황토볼 카우치 C100NA12C7, 의무사용기간 48개월, 등록비 면제	24900	http://si.rental-shop.net/html/dh_prod/prod_view/2971	http://rentalshop.site/_data/file/goodsImages/af03c71fdf4c4b04bee048d15302e5c1.jpg	가구·침구	돌/흙침대			0	렌탈	
2970	한울 황토볼 퀸 Q100NA12QQ, 의무사용기간 48개월, 등록비 면제	24900	http://si.rental-shop.net/html/dh_prod/prod_view/2970	http://rentalshop.site/_data/file/goodsImages/eeb527ce2063d2c31183a71d14d2d8ba.jpg	가구·침구	돌/흙침대			0	렌탈	
2972	한울 황토볼 싱글 S100NA12S7, 의무사용기간 48개월, 등록비 면제	21900	http://si.rental-shop.net/html/dh_prod/prod_view/2972	http://rentalshop.site/_data/file/goodsImages/c93d002f91841c0f8dcabc7ae2dc0b21.jpg	가구·침구	돌/흙침대			0	렌탈	
5087	한울 덕수궁 흙침대, 의무사용기간 48개월, 등록비 면제	37900	http://si.rental-shop.net/html/dh_prod/prod_view/5087	http://rentalshop.site/_data/file/goodsImages/641a89385fd747ff718e9b6727beaa32.jpg	가구·침구	돌/흙침대			0	렌탈	
5092	한울 덕수궁 칠보석 카우치, 의무사용기간 48개월, 등록비 면제	40900	http://si.rental-shop.net/html/dh_prod/prod_view/5092	http://rentalshop.site/_data/file/goodsImages/3eb8968848148a4abdf997ab2c102a59.jpg	가구·침구	돌/흙침대			0	렌탈	
5090	한울 덕수궁 흙침대(카우치), 의무사용기간 48개월, 등록비 면제	39900	http://si.rental-shop.net/html/dh_prod/prod_view/5090	http://rentalshop.site/_data/file/goodsImages/11374549aa49577510cfe5c1240bd2a2.jpg	가구·침구	돌/흙침대			0	렌탈	
5089	한울 덕수궁 칠보석 돌침대, 의무사용기간 48개월, 등록비 면제	39900	http://si.rental-shop.net/html/dh_prod/prod_view/5089	http://rentalshop.site/_data/file/goodsImages/1c5155188583a27d73ae5fa33ec79e94.jpg	가구·침구	돌/흙침대			0	렌탈	
2152	장수돌침대 1300Q 맥반석, 의무사용기간 60개월, 등록비 면제	116000	http://si.rental-shop.net/html/dh_prod/prod_view/2152	http://rentalshop.site/_data/file/goodsImages/55f947aa0842738370fc4a4296f8e9ae.jpg	가구·침구	돌/흙침대			0	렌탈	
2149	장수돌침대 1312Q 맥반석, 의무사용기간 60개월, 등록비 면제	73000	http://si.rental-shop.net/html/dh_prod/prod_view/2149	http://rentalshop.site/_data/file/goodsImages/5c9c945c044d2dd80505aebb8a22ea6d.jpg	가구·침구	돌/흙침대			0	렌탈	
2146	장수돌침대 1312S 맥반석, 의무사용기간 60개월, 등록비 면제	58000	http://si.rental-shop.net/html/dh_prod/prod_view/2146	http://rentalshop.site/_data/file/goodsImages/ec2e2c14d589aaa41a4dc08ef1069d84.jpg	가구·침구	돌/흙침대			0	렌탈	
2147	장수돌침대 1312SS  맥반석, 의무사용기간 60개월, 등록비 면제	63000	http://si.rental-shop.net/html/dh_prod/prod_view/2147	http://rentalshop.site/_data/file/goodsImages/c644608367ba524bc58a9164ce2ada5e.jpg	가구·침구	돌/흙침대			0	렌탈	
3102	장수돌 침대 맥반석 203Q 프레임, 의무사용기간 60개월, 등록비 면제	32800	http://si.rental-shop.net/html/dh_prod/prod_view/3102	http://rentalshop.site/_data/file/goodsImages/5a8104b829e0006a9e5ee5bd1e2f4374.jpg	가구·침구	돌/흙침대			0	렌탈	
3100	장수돌 침대 맥반석 203S 프레임, 의무사용기간 60개월, 등록비 면제	29600	http://si.rental-shop.net/html/dh_prod/prod_view/3100	http://rentalshop.site/_data/file/goodsImages/9b2c87dbd828f9246c4496097d52a03c.jpg	가구·침구	돌/흙침대			0	렌탈	
2144	장수돌침대 2050Q 맥반석, 의무사용기간 60개월, 등록비 면제	66000	http://si.rental-shop.net/html/dh_prod/prod_view/2144	http://rentalshop.site/_data/file/goodsImages/092bf4aa4d6f5dfe82cae1cbec0bdb64.jpg	가구·침구	돌/흙침대			0	렌탈	
2142	장수돌침대 2050S 맥반석, 의무사용기간 60개월, 등록비 면제	55000	http://si.rental-shop.net/html/dh_prod/prod_view/2142	http://rentalshop.site/_data/file/goodsImages/5d773cce973c974809c5e7d64ee4ecaf.jpg	가구·침구	돌/흙침대			0	렌탈	
3133	장수돌 침대 맥반석 2056Q 프레임, 의무사용기간 60개월, 등록비 면제	85000	http://si.rental-shop.net/html/dh_prod/prod_view/3133	http://rentalshop.site/_data/file/goodsImages/c98a1879dc8885604eeb50037adaceee.jpg	가구·침구	돌/흙침대			0	렌탈	
3132	장수돌 침대 맥반석 7112 1Q 프레임, 의무사용기간 60개월, 등록비 면제	54000	http://si.rental-shop.net/html/dh_prod/prod_view/3132	http://rentalshop.site/_data/file/goodsImages/8a34152c3824c6ff8f13c628f63568ef.jpg	가구·침구	돌/흙침대			0	렌탈	
3134	장수돌 침대 맥반석 7112 1S 프레임, 의무사용기간 60개월, 등록비 면제	43000	http://si.rental-shop.net/html/dh_prod/prod_view/3134	http://rentalshop.site/_data/file/goodsImages/4c51880a3ab152f85cc3ae236e9b0f09.jpg	가구·침구	돌/흙침대			0	렌탈	
2131	춘천명가옥 티파니 춘천옥 카우치, 의무사용기간 48개월, 등록비 면제	58900	http://si.rental-shop.net/html/dh_prod/prod_view/2131	http://rentalshop.site/_data/file/goodsImages/5e170e1e2e07c4ea3179e649619b2c58.jpg	가구·침구	돌/흙침대			0	렌탈	
2129	춘천명가옥 티파니 칠보석 카우치, 의무사용기간 48개월, 등록비 면제	57900	http://si.rental-shop.net/html/dh_prod/prod_view/2129	http://rentalshop.site/_data/file/goodsImages/cea8fc3f6ca69230b82fd4ff775f5a2e.jpg	가구·침구	돌/흙침대			0	렌탈	
2130	춘천명가옥 티파니 황토 카우치, 의무사용기간 48개월, 등록비 면제	56900	http://si.rental-shop.net/html/dh_prod/prod_view/2130	http://rentalshop.site/_data/file/goodsImages/382476cad842e0c8fb9cf755823269a7.jpg	가구·침구	돌/흙침대			0	렌탈	
4774	한샘이펙스 4인용 세라믹식탁(단품), 의무사용기간 36개월, 등록비 면제	24900	http://si.rental-shop.net/html/dh_prod/prod_view/4774	http://rentalshop.site/_data/file/goodsImages/f78c1039390f256335afc8c4725541da.jpg	가구·침구	식탁			0	렌탈	
4772	한샘이펙스 4인용 세라믹식탁(세트) 가죽의자4개, 의무사용기간 36개월, 등록비 면제	38500	http://si.rental-shop.net/html/dh_prod/prod_view/4772	http://rentalshop.site/_data/file/goodsImages/f64c925dea9318dd848b7e6448e9636c.jpg	가구·침구	식탁			0	렌탈	
4775	한샘이펙스 6인용 세라믹식탁(단품), 의무사용기간 36개월, 등록비 면제	28900	http://si.rental-shop.net/html/dh_prod/prod_view/4775	http://rentalshop.site/_data/file/goodsImages/852d02977e5993e0e23182d817aba218.jpg	가구·침구	식탁			0	렌탈	
4771	한샘이펙스 6인용 세라믹식탁(세트) 가죽의자4개, 의무사용기간 36개월, 등록비 면제	43500	http://si.rental-shop.net/html/dh_prod/prod_view/4771	http://rentalshop.site/_data/file/goodsImages/f971fedf17316c88fb58ea7847803e30.jpg	가구·침구	식탁			0	렌탈	
1975	한국탑퍼니처 네오홈가구 6인 식탁세트, 의무사용기간 36개월, 등록비 면제	33900	http://si.rental-shop.net/html/dh_prod/prod_view/1975	http://rentalshop.site/_data/file/goodsImages/58fa3f4ae9ac8ffd04cdb65cd472d780.jpg	가구·침구	식탁			0	렌탈	
850	한국탑퍼니처 머큐리대리석 4인 식탁세트, 의무사용기간 39개월, 등록비 면제	52900	http://si.rental-shop.net/html/dh_prod/prod_view/850	http://rentalshop.site/_data/file/goodsImages/50fe458cdf2e7f02f7358e0198dcf0c3.jpg	가구·침구	식탁			0	렌탈	
849	한국탑퍼니처 머큐리대리석 6인 식탁세트, 의무사용기간 39개월, 등록비 면제	61900	http://si.rental-shop.net/html/dh_prod/prod_view/849	http://rentalshop.site/_data/file/goodsImages/eaf2d36d3c2e1892a82e168f9a5c1bd1.jpg	가구·침구	식탁			0	렌탈	
844	한국탑퍼니처 벨리타 프리미엄 원목 4인 식탁세트, 의무사용기간 39개월, 등록비 면제	20900	http://si.rental-shop.net/html/dh_prod/prod_view/844	http://rentalshop.site/_data/file/goodsImages/154b741a366b356588264450613374ad.jpg	가구·침구	식탁			0	렌탈	
842	한국탑퍼니처 벨리타 프리미엄 원목 6인 식탁세트, 의무사용기간 39개월, 등록비 면제	26900	http://si.rental-shop.net/html/dh_prod/prod_view/842	http://rentalshop.site/_data/file/goodsImages/63f690d9631c0048533c87834be2d693.jpg	가구·침구	식탁			0	렌탈	
832	한국탑퍼니처 엘비스 통세라믹 4인 식탁세트, 의무사용기간 39개월, 등록비 면제	25900	http://si.rental-shop.net/html/dh_prod/prod_view/832	http://rentalshop.site/_data/file/goodsImages/4b4ff6f89596a21bd00509a05332eadc.jpg	가구·침구	식탁			0	렌탈	
830	한국탑퍼니처 올리브 스톤워시 4인 식탁세트, 의무사용기간 39개월, 등록비 면제	19900	http://si.rental-shop.net/html/dh_prod/prod_view/830	http://rentalshop.site/_data/file/goodsImages/9246d0d4decf142e6d39772e1180718f.jpg	가구·침구	식탁			0	렌탈	
828	한국탑퍼니처 올리브 스톤워시 6인 식탁세트, 의무사용기간 39개월, 등록비 면제	25900	http://si.rental-shop.net/html/dh_prod/prod_view/828	http://rentalshop.site/_data/file/goodsImages/68305a178972b5a6369de67d35c47a48.jpg	가구·침구	식탁			0	렌탈	
1960	한국탑퍼니처 판도라 4인 식탁세트 월넛원목, 의무사용기간 36개월, 등록비 면제	68200	http://si.rental-shop.net/html/dh_prod/prod_view/1960	http://rentalshop.site/_data/file/goodsImages/6c67851a68c6c586576c87c3f55beba7.jpg	가구·침구	식탁			0	렌탈	
1955	한국탑퍼니처 판도라 6인 식탁세트 B 월넛원목, 의무사용기간 36개월, 등록비 면제	93700	http://si.rental-shop.net/html/dh_prod/prod_view/1955	http://rentalshop.site/_data/file/goodsImages/47c5d9575944ddc3eb082e3eb2f0e32b.jpg	가구·침구	식탁			0	렌탈	
1954	한국탑퍼니처 판도라 6인 식탁세트 C 월넛원목, 의무사용기간 36개월, 등록비 면제	94500	http://si.rental-shop.net/html/dh_prod/prod_view/1954	http://rentalshop.site/_data/file/goodsImages/cbf1018cf667b67f6d0bd391d949a98a.jpg	가구·침구	식탁			0	렌탈	
1956	한국탑퍼니처 판도라 6인 식탁세트 D 월넛원목, 의무사용기간 36개월, 등록비 면제	85900	http://si.rental-shop.net/html/dh_prod/prod_view/1956	http://rentalshop.site/_data/file/goodsImages/190a97f01b961d00148ccb16bda6bc59.jpg	가구·침구	식탁			0	렌탈	
1957	한국탑퍼니처 판도라 6인 식탁세트 A 월넛원목, 의무사용기간 36개월, 등록비 면제	83700	http://si.rental-shop.net/html/dh_prod/prod_view/1957	http://rentalshop.site/_data/file/goodsImages/f17cbdab77d8cfe4a44db74fbdfe8b5f.jpg	가구·침구	식탁			0	렌탈	
4785	한샘이펙스 19 메모리폼 매트리스 Q, 의무사용기간 36개월, 등록비 면제	19000	http://si.rental-shop.net/html/dh_prod/prod_view/4785	http://rentalshop.site/_data/file/goodsImages/d69a556f876c82841e2d2db9d772a66e.jpg	가구·침구	매트리스/토퍼			0	렌탈	
4786	한샘이펙스 19 메모리폼 매트리스 SS, 의무사용기간 36개월, 등록비 면제	16000	http://si.rental-shop.net/html/dh_prod/prod_view/4786	http://rentalshop.site/_data/file/goodsImages/d2088739b9b283b301f88b2fe1c9e8ee.jpg	가구·침구	매트리스/토퍼			0	렌탈	
4784	한샘이펙스 25 메모리폼 매트리스 K, 의무사용기간 36개월, 등록비 면제	24500	http://si.rental-shop.net/html/dh_prod/prod_view/4784	http://rentalshop.site/_data/file/goodsImages/78e5774107b99c1c14cba0f8020bb62c_1_1.jpg	가구·침구	매트리스/토퍼			0	렌탈	
4783	한샘이펙스 25 메모리폼 매트리스 Q, 의무사용기간 36개월, 등록비 면제	23000	http://si.rental-shop.net/html/dh_prod/prod_view/4783	http://rentalshop.site/_data/file/goodsImages/78e5774107b99c1c14cba0f8020bb62c_1.jpg	가구·침구	매트리스/토퍼			0	렌탈	
4782	한샘이펙스 25 메모리폼 매트리스 SS, 의무사용기간 36개월, 등록비 면제	18900	http://si.rental-shop.net/html/dh_prod/prod_view/4782	http://rentalshop.site/_data/file/goodsImages/78e5774107b99c1c14cba0f8020bb62c.jpg	가구·침구	매트리스/토퍼			0	렌탈	
5513	피졸로 매트리스 베이직 K (A K1800 BA), 의무사용기간 60개월, 등록비 면제	29900	http://si.rental-shop.net/html/dh_prod/prod_view/5513	http://rentalshop.site/_data/file/goodsImages/13fd54b8424b5471172ee209645318b3.jpg	가구·침구	매트리스/토퍼			0	렌탈	
